@RELATION 2001-npac
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
VERB,VERB,TRUE,5,8,6,6,1.0,1.0,1.0,0.018565680837421668,0.018565680837421668,0.15470819175243378,TRUE
VERB,VERB,TRUE,5,6,6,6,1.0,0.33333333333333337,0.6187507510185242,0.011352910559422247,0.011352910559422247,0.12564103305339813,TRUE
VERB,VERB,TRUE,7,8,6,6,1.0,0.16666666666666663,0.4635341763496399,0.008506231129858162,0.008506231129858162,0.04408460110425949,TRUE
VERB,VERB,TRUE,3,4,8,6,1.3333333333333333,0.5714285714285714,0.6440259218215942,0.012215253795582932,0.012215253795582932,0.03672739118337631,TRUE
VERB,VERB,TRUE,4,5,8,6,1.3333333333333333,0.1428571428571429,0.5735177397727966,0.011779652574180986,0.011779652574180986,0.025576161220669746,TRUE
VERB,VERB,TRUE,5,8,7,6,1.1666666666666667,0.15384615384615385,0.7111110687255859,0.00907644504987338,0.00907644504987338,0.02387136220932007,TRUE
VERB,VERB,TRUE,6,6,5,6,0.8333333333333334,0.0,0.10024601221084595,0.01599178307660848,0.01599178307660848,0.02279309742152691,TRUE
VERB,VERB,TRUE,3,5,7,6,1.1666666666666667,0.6153846153846154,0.716144323348999,0.012848144690286886,0.012848144690286886,0.020690448582172394,TRUE
VERB,VERB,TRUE,8,8,5,6,0.8333333333333334,0.36363636363636365,0.600913405418396,0.0080715197044186,0.0080715197044186,0.017708690837025642,FALSE
VERB,VERB,TRUE,1,2,6,6,1.0,0.33333333333333337,0.5230001211166382,0.021976643429537472,0.021976643429537472,0.01757560484111309,TRUE
VERB,VERB,TRUE,4,2,4,6,0.6666666666666666,0.0,0.15654416382312775,0.01457662902144585,0.01457662902144585,0.01601376384496689,TRUE
VERB,VERB,TRUE,4,5,9,6,1.5,0.4,0.7157447934150696,0.010058772574275152,0.010058772574275152,0.014522841200232506,TRUE
VERB,VERB,TRUE,4,6,5,6,0.8333333333333334,0.18181818181818177,0.5910574197769165,0.019237363130213174,0.019237363130213174,0.014005680568516254,TRUE
VERB,X,FALSE,0,10,1,9,0.1111111111111111,0.0,0.016436707228422165,0,0,0.11115910857915878,FALSE
VERB,NOUN,FALSE,3,3,5,9,0.5555555555555556,0.4285714285714286,0.5556005239486694,0.026377139610364305,0.026377139610364305,0.07241149991750717,TRUE
VERB,PROPN,FALSE,1,0,6,9,0.6666666666666666,0.2666666666666667,0.4774889349937439,0.03266137992518277,0.03266137992518277,0.018843229860067368,FALSE
VERB,NOUN,FALSE,1,0,6,9,0.6666666666666666,0.2666666666666667,0.4774889349937439,0.03266137992518277,0.03266137992518277,0.01868678629398346,TRUE
VERB,X,FALSE,0,10,1,9,0.1111111111111111,0.0,0.016436707228422165,0,0,0.014925525523722172,FALSE
VERB,NOUN,FALSE,6,5,9,9,1.0,0.11111111111111116,0.42542433738708496,0.013848723731075801,0.013848723731075801,0.014282023534178734,TRUE
VERB,PROPN,FALSE,10,10,2,9,0.2222222222222222,0.0,0.37554728984832764,0,0,0.014059877954423428,FALSE
VERB,NOUN,FALSE,0,0,5,9,0.5555555555555556,0.4285714285714286,0.15661360323429108,0.04793472382823504,0.04793472382823504,0.01397572923451662,TRUE
VERB,VERB,TRUE,7,6,7,9,0.7777777777777778,0.25,0.23901797831058502,0.008679119892277761,0.008679119892277761,0.012754223309457302,TRUE
VERB,NOUN,FALSE,3,1,4,9,0.4444444444444444,0.3076923076923077,0.4230142831802368,0.01871894992018935,0.01871894992018935,0.011252847500145435,TRUE
VERB,NOUN,FALSE,3,3,7,9,0.7777777777777778,0.25,0.3522600531578064,0.026571604738111355,0.026571604738111355,0.008410465903580189,TRUE
NOUN,PRON,FALSE,9,8,4,6,0.6666666666666666,0.19999999999999996,0.5984359383583069,0.006789353124351445,0.006789353124351445,0.009135006926953793,FALSE
NOUN,ADV,FALSE,6,0,4,6,0.6666666666666666,0.19999999999999996,0.45486462116241455,0.01976036018183331,0.01976036018183331,0.0029797356110066175,FALSE
NOUN,PRON,FALSE,8,1,2,6,0.3333333333333333,0.25,0.6153494715690613,0.014934744484331637,0.014934744484331637,0.0013883168576285243,FALSE
NOUN,PROPN,FALSE,2,2,5,6,0.8333333333333334,0.36363636363636365,0.48208028078079224,0.034987536722958595,0.034987536722958595,0.0010502974037081003,FALSE
NOUN,PROPN,FALSE,0,0,5,6,0.8333333333333334,0.18181818181818177,0.18129132688045502,0.04793472382823504,0.04793472382823504,0.0010370032396167517,FALSE
