@RELATION 2001-npac
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
VERB,PROPN,FALSE,8,6,7,6,1.1666666666666667,0.15384615384615385,0.3570774793624878,0.022959939124726228,0.022959939124726228,0.042845211923122406,FALSE
VERB,ADJ,FALSE,6,6,4,6,0.6666666666666666,0.0,0.731840968132019,0.00949632885094577,0.00949632885094577,0.028511300683021545,FALSE
VERB,PROPN,FALSE,6,4,6,6,1.0,0.16666666666666663,0.5792478322982788,0.02296038111830434,0.02296038111830434,0.024594103917479515,FALSE
VERB,PROPN,FALSE,5,4,8,6,1.3333333333333333,0.2857142857142857,0.6099231243133545,0.009475129292184751,0.009475129292184751,0.021866481751203537,FALSE
VERB,PROPN,FALSE,5,4,4,6,0.6666666666666666,0.6,0.6658482551574707,0.013905290920495991,0.013905290920495991,0.020681357011198997,FALSE
VERB,PROPN,FALSE,10,10,2,6,0.3333333333333333,0.0,0.4573970437049866,0,0,0.01772443950176239,FALSE
VERB,PROPN,FALSE,10,10,13,6,2.1666666666666665,0.3157894736842105,0.5973955988883972,0,0,0.015856236219406128,FALSE
VERB,PROPN,FALSE,10,10,2,6,0.3333333333333333,0.0,0.5740201473236084,0,0,0.014773113653063774,FALSE
VERB,DET,FALSE,4,0,3,6,0.5,0.4444444444444444,0.6993138790130615,0.04878392220889186,0.04878392220889186,0.013291764073073864,FALSE
VERB,NOUN,FALSE,4,2,8,6,1.3333333333333333,0.4285714285714286,0.6329929232597351,0.028251348254957592,0.028251348254957592,0.01261642575263977,TRUE
VERB,PROPN,FALSE,5,5,10,6,1.6666666666666667,0.25,0.6770943403244019,0.008537746543418236,0.008537746543418236,0.01260079350322485,FALSE
VERB,PROPN,FALSE,5,3,4,6,0.6666666666666666,0.19999999999999996,0.5834163427352905,0.013418237596675282,0.013418237596675282,0.012045085430145264,FALSE
VERB,ADJ,FALSE,4,5,7,6,1.1666666666666667,0.46153846153846156,0.6832058429718018,0.010646343144229018,0.010646343144229018,0.011924948543310165,FALSE
VERB,VERB,TRUE,1,1,7,5,1.4,0.0,0.8767437934875488,0.01478221748229841,0.01478221748229841,0.36139342188835144,TRUE
VERB,VERB,TRUE,4,7,6,5,1.2,0.0,0.8563055992126465,0.008872553907063275,0.008872553907063275,0.06508646160364151,TRUE
VERB,VERB,TRUE,2,1,5,5,1.0,1.0,0.9999999403953552,0.013591822726328799,0.013591822726328799,0.05040295794606209,TRUE
VERB,VERB,TRUE,1,0,7,5,1.4,0.16666666666666663,0.636695384979248,0.017483889427337144,0.017483889427337144,0.03995172679424286,TRUE
VERB,VERB,TRUE,3,5,6,5,1.2,0.36363636363636365,0.869926929473877,0.012162155550334109,0.012162155550334109,0.0283080842345953,TRUE
VERB,VERB,TRUE,6,6,7,5,1.4,0.0,0.7640401721000671,0.009111267595226024,0.009111267595226024,0.02771516516804695,TRUE
VERB,VERB,TRUE,6,4,7,5,1.4,0.16666666666666663,0.6972764134407043,0.011241371213294628,0.011241371213294628,0.025244861841201782,TRUE
VERB,VERB,TRUE,5,5,6,5,1.2,0.0,0.8272953033447266,0.012297885849724195,0.012297885849724195,0.023538699373602867,TRUE
VERB,VERB,TRUE,7,8,10,5,2.0,0.2666666666666667,0.7159808874130249,0.009535093568668381,0.009535093568668381,0.018547164276242256,TRUE
VERB,VERB,TRUE,0,2,7,5,1.4,0.0,0.7265223860740662,0.02967221081699995,0.02967221081699995,0.014399034902453423,TRUE
