@RELATION 2004-rlcs
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
NOUN,NOUN,TRUE,4,6,7,7,1.0,1.0,1.0,0.00866451422031102,0.00866451422031102,0.17542152106761932,TRUE
NOUN,NOUN,TRUE,4,5,8,7,1.1428571428571428,0.2666666666666667,0.45356979966163635,0.019261106816821416,0.019261106816821416,0.15143437683582306,TRUE
NOUN,NOUN,TRUE,5,5,7,7,1.0,0.2857142857142857,0.5727990865707397,0.018587910309919672,0.018587910309919672,0.11764547228813171,FALSE
NOUN,NOUN,TRUE,7,9,7,7,1.0,0.2857142857142857,0.5353944301605225,0.014545885364759504,0.014545885364759504,0.041446469724178314,FALSE
NOUN,NOUN,TRUE,7,6,6,7,0.8571428571428571,0.15384615384615385,0.39954885840415955,0.043401016748373454,0.043401016748373454,0.037779245525598526,TRUE
NOUN,NOUN,TRUE,1,2,4,7,0.5714285714285714,0.36363636363636365,0.6257440447807312,0.03687004560681538,0.03687004560681538,0.03002680093050003,TRUE
NOUN,NOUN,TRUE,8,5,4,7,0.5714285714285714,0.18181818181818177,0.4692879617214203,0.025350195563556402,0.025350195563556402,0.02125508338212967,FALSE
NOUN,NOUN,TRUE,4,2,8,7,1.1428571428571428,0.4,0.6682531833648682,0.017188170686661477,0.017188170686661477,0.020473569631576538,TRUE
NOUN,NOUN,TRUE,5,6,4,7,0.5714285714285714,0.18181818181818177,0.519474446773529,0.01784616213742485,0.01784616213742485,0.017408717423677444,FALSE
NOUN,NOUN,TRUE,5,3,7,7,1.0,0.5714285714285714,0.4492657482624054,0.0244290809209914,0.0244290809209914,0.016498582437634468,TRUE
NOUN,NOUN,TRUE,5,6,4,7,0.5714285714285714,0.18181818181818177,0.4124331474304199,0.01219407256388966,0.01219407256388966,0.013697776943445206,TRUE
NOUN,NOUN,TRUE,8,3,3,7,0.42857142857142855,0.0,0.5746913552284241,0.03242879152991227,0.03242879152991227,0.011558490805327892,FALSE
NOUN,NOUN,TRUE,9,9,9,7,1.2857142857142858,0.25,0.378875195980072,0.00789402888871881,0.00789402888871881,0.010152807459235191,FALSE
NOUN,NOUN,TRUE,2,5,4,7,0.5714285714285714,0.36363636363636365,0.5220323204994202,0.017077571549539924,0.017077571549539924,0.008997797966003418,TRUE
NOUN,NOUN,TRUE,6,7,9,7,1.2857142857142858,0.375,0.3641231060028076,0.028034725937940156,0.028034725937940156,0.008793908171355724,TRUE
VERB,VERB,TRUE,8,9,3,4,0.75,0.8571428571428572,0.5356331467628479,0.007969600452784425,0.007969600452784425,0.8771641850471497,FALSE
VERB,VERB,TRUE,2,2,3,4,0.75,0.2857142857142857,0.2719877362251282,0.015137195110081698,0.015137195110081698,0.09011117368936539,TRUE
VERB,VERB,TRUE,8,7,5,4,1.25,0.2222222222222222,0.21431782841682434,0.011596766919453588,0.011596766919453588,0.014178499579429626,TRUE
VERB,VERB,TRUE,8,9,3,4,0.75,0.8571428571428572,0.5356331467628479,0.007969600452784425,0.007969600452784425,0.005308141931891441,FALSE
VERB,VERB,TRUE,2,2,3,4,0.75,0.2857142857142857,0.2719877362251282,0.015137195110081698,0.015137195110081698,0.0033146555069833994,TRUE
VERB,VERB,TRUE,6,3,5,4,1.25,0.0,0.18180035054683685,0.018785771501121262,0.018785771501121262,0.00127702415920794,FALSE
VERB,VERB,TRUE,8,9,3,4,0.75,0.8571428571428572,0.5356331467628479,0.007969600452784425,0.007969600452784425,0.0009835700038820505,FALSE
VERB,VERB,TRUE,5,6,4,4,1.0,0.25,0.23658011853694916,0.01219407256388966,0.01219407256388966,0.0006485013291239738,TRUE
VERB,VERB,TRUE,7,8,3,4,0.75,0.0,0.30908289551734924,0.008392725883047803,0.008392725883047803,0.0006251725135371089,TRUE
VERB,VERB,TRUE,8,9,6,4,1.5,0.19999999999999996,0.058550573885440826,0.008553256907245193,0.008553256907245193,0.0005610256339423358,FALSE
VERB,VERB,TRUE,9,9,3,4,0.75,0.0,0.3728756606578827,0.008358426995401553,0.008358426995401553,0.0004468690895009786,FALSE
VERB,VERB,TRUE,6,3,5,4,1.25,0.0,0.18180035054683685,0.018785771501121262,0.018785771501121262,0.0003511431277729571,FALSE
VERB,VERB,TRUE,7,9,5,4,1.25,0.0,0.20610225200653076,0.031158498416066067,0.031158498416066067,0.0002840423840098083,FALSE
VERB,VERB,TRUE,2,4,5,4,1.25,0.0,0.22071710228919983,0.015727416760820803,0.015727416760820803,0.0002455904323142022,TRUE
VERB,VERB,TRUE,6,6,4,4,1.0,0.0,0.26940494775772095,0.012766561420147288,0.012766561420147288,0.00022042778437025845,TRUE
NOUN,NOUN,TRUE,4,3,11,5,2.2,0.375,0.7577716112136841,0.04888295779949524,0.04888295779949524,0.2089034467935562,TRUE
NOUN,NOUN,TRUE,7,7,9,5,1.8,0.4285714285714286,0.6503150463104248,0.008872837514540169,0.008872837514540169,0.1359141618013382,TRUE
NOUN,NOUN,TRUE,9,9,9,5,1.8,0.4285714285714286,0.474828839302063,0.014018632197487437,0.014018632197487437,0.06859403848648071,FALSE
NOUN,NOUN,TRUE,4,7,9,5,1.8,0.4285714285714286,0.6369733214378357,0.02728296139540831,0.02728296139540831,0.05574991926550865,TRUE
NOUN,NOUN,TRUE,4,2,8,5,1.6,0.15384615384615385,0.7025455832481384,0.017188170686661477,0.017188170686661477,0.03208637237548828,TRUE
NOUN,NOUN,TRUE,3,5,9,5,1.8,0.0,0.4626062512397766,0.012743530098403512,0.012743530098403512,0.022458849474787712,TRUE
NOUN,NOUN,TRUE,9,8,10,5,2.0,0.1333333333333333,0.40474605560302734,0.021862299270285546,0.021862299270285546,0.02125631272792816,TRUE
NOUN,NOUN,TRUE,8,9,9,5,1.8,0.1428571428571429,0.5228877663612366,0.030833177464302548,0.030833177464302548,0.020632172003388405,FALSE
NOUN,NOUN,TRUE,6,7,13,5,2.6,0.11111111111111116,0.43738532066345215,0.025647965192569747,0.025647965192569747,0.016161607578396797,TRUE
NOUN,NOUN,TRUE,6,9,9,5,1.8,0.2857142857142857,0.28542560338974,0.013204632271740959,0.013204632271740959,0.014214390888810158,FALSE
NOUN,NOUN,TRUE,3,8,9,5,1.8,0.2857142857142857,0.16214832663536072,0.016322429015608892,0.016322429015608892,0.014199405908584595,TRUE
NOUN,NOUN,TRUE,7,8,4,5,0.8,0.2222222222222222,0.2975315451622009,0.012887531070812827,0.012887531070812827,0.01389353908598423,TRUE
NOUN,NOUN,TRUE,6,5,8,5,1.6,0.3076923076923077,0.5721714496612549,0.026413594581631183,0.026413594581631183,0.008514326997101307,FALSE
NOUN,NOUN,TRUE,8,6,6,5,1.2,0.18181818181818177,0.7566519975662231,0.0322718143708758,0.0322718143708758,0.008470641449093819,TRUE
NOUN,NOUN,TRUE,7,6,8,8,1.0,0.375,0.26203295588493347,0.03230198567845039,0.03230198567845039,0.06734517961740494,TRUE
NOUN,NOUN,TRUE,7,4,12,8,1.5,0.19999999999999996,0.3983202278614044,0.019495008112753506,0.019495008112753506,0.05274457484483719,FALSE
NOUN,NOUN,TRUE,7,6,6,8,0.75,0.2857142857142857,0.43846768140792847,0.015987275471456154,0.015987275471456154,0.04286545515060425,TRUE
NOUN,NOUN,TRUE,8,5,10,8,1.25,0.33333333333333337,0.39436641335487366,0.028740877919613047,0.028740877919613047,0.033248741179704666,FALSE
NOUN,PROPN,FALSE,8,8,4,8,0.5,0.33333333333333337,0.18753214180469513,0.06537508166263473,0.06537508166263473,0.03095094859600067,FALSE
