@RELATION 2005-microcare
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
VERB,VERB,TRUE,3,3,4,2,2.0,0.0,0.7969951629638672,0.014691283172717562,0.014691283172717562,0.1328655630350113,FALSE
VERB,VERB,TRUE,5,5,5,2,2.5,0.0,0.6168826222419739,0.013423757248125851,0.013423757248125851,0.07608602941036224,TRUE
VERB,VERB,TRUE,8,8,7,2,3.5,0.0,0.5887373685836792,0.011553785197218136,0.011553785197218136,0.05378061905503273,FALSE
VERB,VERB,TRUE,4,4,7,2,3.5,0.2222222222222222,0.5061350464820862,0.08861210997646797,0.08861210997646797,0.05058783292770386,FALSE
VERB,VERB,TRUE,6,7,3,2,1.5,0.0,0.8252423405647278,0.008959618786291784,0.008959618786291784,0.041877396404743195,FALSE
VERB,VERB,TRUE,8,9,4,2,2.0,0.33333333333333337,0.5731522440910339,0.027741579660906474,0.027741579660906474,0.041504256427288055,FALSE
VERB,VERB,TRUE,7,8,5,2,2.5,0.2857142857142857,0.4718779921531677,0.03633526687807592,0.03633526687807592,0.03735378012061119,TRUE
VERB,VERB,TRUE,5,9,6,2,3.0,0.0,0.6107082366943359,0.043267518547241,0.043267518547241,0.03603755682706833,FALSE
VERB,VERB,TRUE,4,6,5,2,2.5,0.0,0.7358173131942749,0.03016114118623242,0.03016114118623242,0.02457015961408615,TRUE
VERB,VERB,TRUE,3,4,3,2,1.5,0.0,0.6825181841850281,0.023097269818378396,0.023097269818378396,0.01454199105501175,TRUE
VERB,VERB,TRUE,8,9,4,2,2.0,0.0,0.8939501643180847,0.027665621910485216,0.027665621910485216,0.013538271188735962,TRUE
VERB,VERB,TRUE,9,10,10,2,5.0,0.0,0.3877120018005371,0,0,0.012419470585882664,FALSE
VERB,VERB,TRUE,5,7,6,2,3.0,0.25,0.7372171878814697,0.026509297760793193,0.026509297760793193,0.011810406111180782,TRUE
VERB,VERB,TRUE,7,9,7,2,3.5,0.2222222222222222,0.5197113156318665,0.00858583691134429,0.00858583691134429,0.011453972198069096,FALSE
VERB,VERB,TRUE,1,2,6,6,1.0,1.0,1.0000001192092896,0.01845529554568344,0.01845529554568344,0.9812275171279907,TRUE
VERB,NOUN,FALSE,6,3,4,6,0.6666666666666666,0.19999999999999996,0.5621675848960876,0.01114179827803013,0.01114179827803013,0.0019854684360325336,FALSE
