@RELATION 2005-microcare
@ATTRIBUTE actualWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE predictedWordPOS {NOUN, VERB, ADJ, ADV, AUX, PRON, PROPN, PUNCT, X, SCONJ, ADP, CCONJ, INTJ, NUM, DET, SYM, SPACE, PART}
@ATTRIBUTE posTagsMatch {TRUE, FALSE}
@ATTRIBUTE numTimesPredicted numeric
@ATTRIBUTE numTimesInCorpus numeric
@ATTRIBUTE predictedTokenLength numeric
@ATTRIBUTE actualTokenLength numeric
@ATTRIBUTE ratioOfTokenLengths numeric
@ATTRIBUTE levDistance numeric
@ATTRIBUTE semanticSim numeric
@ATTRIBUTE tfidfAverageRank numeric
@ATTRIBUTE tfidfHighestRank numeric
@ATTRIBUTE predictedProba numeric
@ATTRIBUTE class {TRUE, FALSE}
@DATA
VERB,NOUN,FALSE,6,4,3,3,1.0,1.0,1.0000001192092896,0.013774332614877812,0.013774332614877812,0.8230452537536621,TRUE
VERB,NOUN,FALSE,7,5,5,3,1.6666666666666667,0.5,0.7794488668441772,0.012200884326793008,0.012200884326793008,0.12678411602973938,FALSE
VERB,NOUN,FALSE,4,4,5,3,1.6666666666666667,0.0,0.8726685047149658,0.013446022492231846,0.013446022492231846,0.030692117288708687,TRUE
VERB,NOUN,FALSE,8,9,10,3,3.3333333333333335,0.15384615384615385,0.5946415066719055,0.002735129113556148,0.002735129113556148,0.0025459963362663984,TRUE
VERB,NOUN,FALSE,4,4,5,3,1.6666666666666667,0.0,0.8726685047149658,0.013446022492231846,0.013446022492231846,0.0008181802113540471,TRUE
VERB,NOUN,FALSE,8,8,5,3,1.6666666666666667,0.25,0.7922062277793884,0.005514464648122324,0.005514464648122324,0.0007947237463667989,TRUE
VERB,NOUN,FALSE,6,7,4,3,1.3333333333333333,0.5714285714285714,0.7150101661682129,0.014328391193738507,0.014328391193738507,0.0006944288616068661,FALSE
VERB,NOUN,FALSE,9,9,4,3,1.3333333333333333,0.2857142857142857,0.4953937828540802,0.004877679723027505,0.004877679723027505,0.0005277024465613067,FALSE
VERB,NOUN,FALSE,7,7,10,3,3.3333333333333335,0.3076923076923077,0.6063861846923828,0.05743771138467911,0.05743771138467911,0.0004469362320378423,TRUE
VERB,ADJ,FALSE,8,4,5,3,1.6666666666666667,0.25,0.7952743768692017,0.017196498595952736,0.017196498595952736,0.0004263768205419183,FALSE
VERB,NOUN,FALSE,9,10,12,3,4.0,0.2666666666666667,0.26905497908592224,0,0,0.000417351839132607,FALSE
VERB,NOUN,FALSE,9,8,6,3,2.0,0.2222222222222222,0.7644950747489929,0.014901194529718744,0.014901194529718744,0.00040367504698224366,FALSE
VERB,NOUN,FALSE,9,9,6,3,2.0,0.0,0.5746709704399109,0.08818916200671137,0.08818916200671137,0.0003227946872357279,FALSE
VERB,NOUN,FALSE,8,9,4,3,1.3333333333333333,0.2857142857142857,0.7945071458816528,0.009930513758255929,0.009930513758255929,0.0003153180587105453,TRUE
NOUN,NOUN,TRUE,8,9,7,5,1.4,0.33333333333333337,0.7167496085166931,0.005282363174976986,0.005282363174976986,0.0935882106423378,FALSE
