design,TRUE
engineering,TRUE
safety,FALSE
technical,FALSE
security,TRUE
service,TRUE
maintenance,TRUE
management,TRUE
plan,TRUE
requirement,TRUE
control,TRUE
system,TRUE
performance,TRUE
product,TRUE
structure,TRUE
file,TRUE
structure,TRUE
#,FALSE
set,TRUE
store,TRUE
source,TRUE
stream,FALSE
flow,FALSE
resource,TRUE
system,TRUE
type,TRUE
element,TRUE
point,TRUE
record,TRUE
specific,FALSE
relate,TRUE
central,FALSE
relevant,FALSE
unique,FALSE
critical,FALSE
apply,TRUE
tailor,FALSE
subject,FALSE
essential,FALSE
integral,FALSE
assign,FALSE
add,TRUE
applicable,FALSE
fundamental,FALSE
website,TRUE
',FALSE
public,TRUE
receiver,FALSE
application,TRUE
time,TRUE
measure,TRUE
represent,TRUE
emission,TRUE
absorption,FALSE
mass,TRUE
infrare,FALSE
observe,FALSE
atomic,FALSE
energy,TRUE
scatter,FALSE
optical,FALSE
electron,TRUE
total,FALSE
spectral,FALSE
two,FALSE
light,FALSE
fusion,FALSE
density,FALSE
charge,FALSE
flux,FALSE
number,TRUE
concentration,FALSE
mobility,FALSE
configuration,FALSE
beam,TRUE
state,TRUE
transfer,FALSE
potential,FALSE
size,TRUE
affinity,FALSE
frequency,FALSE
wavelength,FALSE
distance,TRUE
temperature,FALSE
energy,TRUE
upper,FALSE
order,TRUE
absolute,FALSE
constant,FALSE
resolution,FALSE
parameter,FALSE
range,TRUE
band,TRUE
spectrum,FALSE
limit,TRUE
level,TRUE
region,TRUE
scale,TRUE
domain,FALSE
class,FALSE
distribution,TRUE
band,FALSE
threshold,FALSE
horizon,FALSE
space,TRUE
use,TRUE
include,TRUE
insert,FALSE
place,FALSE
specify,TRUE
encode,TRUE
find,TRUE
define,TRUE
incorporate,TRUE
show,TRUE
omit,FALSE
embed,FALSE
write,TRUE
iso,TRUE
standard,FALSE
user,TRUE
status,TRUE
datum,TRUE
follow,TRUE
prefix,FALSE
variable,FALSE
statement,TRUE
language,TRUE
section,TRUE
book,FALSE
form,TRUE
statement,TRUE
code,TRUE
table,TRUE
definition,TRUE
list,TRUE
document,TRUE
sheet,FALSE
declaration,FALSE
specification,TRUE
book,FALSE
indicate,TRUE
denote,TRUE
show,TRUE
emphasize,TRUE
mean,TRUE
specify,TRUE
suggest,FALSE
imply,TRUE
convey,FALSE
ensure,TRUE
demonstrate,TRUE
represent,TRUE
express,TRUE
confirm,FALSE
item,TRUE
unit,TRUE
number,TRUE
condition,TRUE
value,TRUE
variable,TRUE
entity,TRUE
parameter,TRUE
code,TRUE
attribute,TRUE
object,TRUE
rule,FALSE
high,FALSE
multi,FALSE
three,FALSE
state,TRUE
top,FALSE
entry,FALSE
two,FALSE
a,FALSE
National,FALSE
advanced,FALSE
second,FALSE
next,FALSE
base,TRUE
28,FALSE
30,FALSE
29,FALSE
23,FALSE
15,FALSE
14,FALSE
31,FALSE
20,FALSE
21,FALSE
22,FALSE
27,FALSE
19,FALSE
distribute,TRUE
computer,TRUE
global,FALSE
large,FALSE
centralize,FALSE
digital,FALSE
commercial,FALSE
remote,FALSE
national,FALSE
satellite,TRUE
proprietary,FALSE
mobile,FALSE
secure,FALSE
server,FALSE
base,TRUE
station,TRUE
#,FALSE
support,TRUE
operate,TRUE
compute,FALSE
handle,TRUE
penetrate,FALSE
break,TRUE
division,FALSE
center,TRUE
facility,TRUE
centre,TRUE
platform,FALSE
base,TRUE
unit,TRUE
archive,FALSE
layer,FALSE
warehouse,FALSE
source,TRUE
link,TRUE
processing,TRUE
monitor,TRUE
track,TRUE
manage,TRUE
record,TRUE
control,TRUE
maintain,TRUE
analyze,TRUE
provide,TRUE
transmit,FALSE
perform,TRUE
integrate,TRUE
execute,FALSE
service,TRUE
#,FALSE
application,TRUE
special,FALSE
legal,FALSE
formal,FALSE
minimum,FALSE
additional,FALSE
regulatory,FALSE
functional,FALSE
particular,FALSE
official,FALSE
issue,TRUE
reason,FALSE
detail,TRUE
factor,TRUE
incident,FALSE
risk,TRUE
problem,TRUE
case,TRUE
benefit,FALSE
complaint,FALSE
document,TRUE
threat,FALSE
concern,TRUE
name,TRUE
relate,TRUE
give,TRUE
pertain,FALSE
available,FALSE
apply,TRUE
issue,TRUE
specifically,FALSE
accord,TRUE
company,TRUE
business,TRUE
organization,TRUE
firm,FALSE
program,TRUE
website,FALSE
organisation,FALSE
vendor,FALSE
software,TRUE
individual,TRUE
enterprise,TRUE
project,TRUE
user,TRUE
corporation,FALSE
use,TRUE
operate,TRUE
maintain,TRUE
run,TRUE
develop,TRUE
manage,FALSE
handle,TRUE
access,TRUE
install,FALSE
provide,TRUE
deliver,TRUE
administer,FALSE
utilize,FALSE
implement,TRUE
receive,FALSE
airport,FALSE
vehicle,TRUE
aircraft,FALSE
app,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
set,TRUE
model,TRUE
collection,TRUE
format,TRUE
recorder,FALSE
#,FALSE
library,TRUE
stream,TRUE
tool,TRUE
component,TRUE
product,TRUE
infrastructure,TRUE
equipment,TRUE
hardware,TRUE
documentation,TRUE
technology,TRUE
technology,TRUE
module,TRUE
provide,TRUE
maintain,TRUE
design,TRUE
deliver,TRUE
develop,TRUE
supply,TRUE
instal,TRUE
produce,TRUE
equip,FALSE
test,TRUE
build,TRUE
certify,FALSE
present,TRUE
efficiency,TRUE
accuracy,TRUE
precision,FALSE
speed,TRUE
quality,TRUE
standard,TRUE
reliability,TRUE
specification,TRUE
sensitivity,FALSE
result,TRUE
flexibility,FALSE
productivity,FALSE
regulation,TRUE
restriction,FALSE
change,TRUE
limitation,FALSE
matter,TRUE
consideration,TRUE
question,TRUE
patent,FALSE
decision,TRUE
guideline,FALSE
associate,FALSE
deal,TRUE
concern,TRUE
compatible,FALSE
consistent,FALSE
involve,TRUE
connect,FALSE
align,FALSE
interfere,FALSE
inconsistent,FALSE
satisfy,FALSE
charge,TRUE
conflict,FALSE
high,FALSE
overall,FALSE
information,TRUE
high,FALSE
include,TRUE
contain,TRUE
follow,TRUE
read,TRUE
#,FALSE
contain,TRUE
comprise,FALSE
state,TRUE
say,TRUE
involve,TRUE
#,FALSE
cover,TRUE
॥,FALSE
research,FALSE
article,FALSE
education,FALSE
art,FALSE
evidence,TRUE
book,FALSE
date,TRUE
#,FALSE
#,FALSE
pdf,FALSE
rom,FALSE
UK,FALSE
cd,FALSE
USA,FALSE
file,FALSE
NASA,FALSE
US,FALSE
ID,FALSE
report,FALSE
b,FALSE
s,FALSE
EP,FALSE
10,FALSE
1,FALSE
d,FALSE
c,FALSE
the,FALSE
and,FALSE
of,FALSE
to,FALSE
in,FALSE
#,FALSE
it,FALSE
they,FALSE
we,FALSE
this,FALSE
engineer,FALSE
you,FALSE
he,FALSE
these,FALSE
she,FALSE
researcher,FALSE
supply,TRUE
submit,FALSE
send,TRUE
present,TRUE
transmit,FALSE
contribute,TRUE
assign,TRUE
report,TRUE
delegate,FALSE
apply,TRUE
bring,TRUE
distribute,TRUE
new,FALSE
simulation,FALSE
training,FALSE
advance,FALSE
