re,TRUE
pre,TRUE
2008,FALSE
self,TRUE
2007,FALSE
2010,FALSE
Non,FALSE
2005,FALSE
2006,FALSE
2012,FALSE
x,TRUE
2014,FALSE
2004,FALSE
entry,TRUE
evaluation,TRUE
analysis,TRUE
use,TRUE
examination,FALSE
release,TRUE
identification,TRUE
introduction,FALSE
registration,TRUE
allocation,TRUE
definition,TRUE
determination,FALSE
collection,FALSE
publication,TRUE
examination,FALSE
service,FALSE
service,FALSE
code,FALSE
certificate,FALSE
license,FALSE
program,FALSE
ID,FALSE
register,FALSE
status,FALSE
protection,FALSE
license,TRUE
information,FALSE
system,FALSE
datum,FALSE
provide,TRUE
include,TRUE
identify,TRUE
list,TRUE
specify,TRUE
support,TRUE
utilize,TRUE
supply,TRUE
establish,TRUE
display,TRUE
reference,TRUE
define,TRUE
contain,TRUE
time,FALSE
rate,FALSE
point,FALSE
mode,FALSE
target,FALSE
use,TRUE
prevention,FALSE
name,FALSE
period,FALSE
part,TRUE
stage,TRUE
level,FALSE
area,FALSE
phase,FALSE
type,FALSE
round,FALSE
block,FALSE
area,TRUE
standard,FALSE
iso,FALSE
application,TRUE
optional,FALSE
abbreviation,FALSE
system,TRUE
standard,FALSE
sms,FALSE
minimum,FALSE
software,TRUE
UTC,FALSE
xml,FALSE
EU,FALSE
gps,FALSE
bs,FALSE
night,TRUE
evening,FALSE
midnight,FALSE
afternoon,FALSE
daytime,FALSE
dusk,FALSE
day,TRUE
sunset,FALSE
hour,TRUE
hour,TRUE
noon,FALSE
time,TRUE
darkness,FALSE
dark,FALSE
peak,FALSE
available,FALSE
support,FALSE
use,TRUE
use,TRUE
define,TRUE
provide,TRUE
#,FALSE
reserve,TRUE
require,TRUE
specify,TRUE
datum,TRUE
#,FALSE
information,TRUE
#,FALSE
digital,FALSE
#,FALSE
message,FALSE
file,TRUE
type,TRUE
source,TRUE
log,TRUE
link,TRUE
set,TRUE
structure,TRUE
block,TRUE
request,TRUE
item,TRUE
#,FALSE
#,FALSE
process,TRUE
service,TRUE
#,FALSE
mode,TRUE
service,TRUE
official,FALSE
automatic,FALSE
public,FALSE
the,FALSE
direct,FALSE
electronic,FALSE
no,FALSE
online,FALSE
emergency,TRUE
technical,FALSE
government,TRUE
a,FALSE
free,FALSE
independent,FALSE
#,FALSE
list,FALSE
evaluation,FALSE
management,FALSE
quality,FALSE
number,FALSE
profile,FALSE
#,FALSE
assessment,FALSE
record,FALSE
avoid,TRUE
continue,TRUE
begin,TRUE
consider,TRUE
report,TRUE
require,TRUE
start,TRUE
prevent,TRUE
confirm,TRUE
stop,TRUE
indicate,TRUE
upon,FALSE
long,FALSE
previously,FALSE
currently,FALSE
new,FALSE
user,TRUE
response,TRUE
single,FALSE
reply,FALSE
message,TRUE
valid,FALSE
call,TRUE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
order,TRUE
permission,TRUE
request,TRUE
subscription,TRUE
invitation,FALSE
letter,TRUE
approval,FALSE
copyright,FALSE
patent,FALSE
office,TRUE
title,TRUE
position,TRUE
post,TRUE
current,FALSE
certificate,TRUE
trademark,FALSE
licence,FALSE
record,TRUE
concession,FALSE
contract,TRUE
ticket,FALSE
bearer,FALSE
name,TRUE
#,FALSE
K,FALSE
#,FALSE
#,FALSE
#,FALSE
holder,TRUE
#,FALSE
#,FALSE
j,FALSE
carrier,TRUE
member,TRUE
#,FALSE
code,TRUE
#,FALSE
version,TRUE
#,FALSE
unit,TRUE
operator,TRUE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
number,TRUE
variant,FALSE
representative,FALSE
coverage,TRUE
day,TRUE
alert,FALSE
provide,TRUE
allow,TRUE
maximum,FALSE
require,TRUE
operation,TRUE
operation,TRUE
activity,TRUE
session,TRUE
period,TRUE
activity,TRUE
meeting,FALSE
work,TRUE
interval,TRUE
session,TRUE
duration,TRUE
time,TRUE
month,TRUE
minute,TRUE
week,TRUE
hour,TRUE
second,FALSE
year,TRUE
cycle,FALSE
flight,FALSE
km,FALSE
mb,FALSE
year,TRUE
month,TRUE
week,TRUE
an,FALSE
as,FALSE
general,FALSE
•,FALSE
National,FALSE
main,FALSE
key,FALSE
International,FALSE
number,TRUE
prefix,TRUE
key,TRUE
date,TRUE
text,TRUE
include,TRUE
contain,TRUE
show,TRUE
give,TRUE
represent,TRUE
identify,TRUE
match,TRUE
contain,TRUE
define,TRUE
indicate,TRUE
show,TRUE
represent,TRUE
include,TRUE
digit,TRUE
digit,TRUE
quarter,FALSE
bit,TRUE
10,FALSE
bit,TRUE
percent,FALSE
series,TRUE
pair,TRUE
group,TRUE
sequence,TRUE
combination,TRUE
register,TRUE
class,TRUE
subset,FALSE
family,FALSE
database,TRUE
number,TRUE
block,TRUE
character,FALSE
address,TRUE
name,TRUE
word,TRUE
address,TRUE
key,TRUE
code,TRUE
letter,TRUE
term,TRUE
domain,TRUE
account,TRUE
policy,TRUE
permit,TRUE
provider,TRUE
size,TRUE
date,TRUE
location,TRUE
network,TRUE
power,TRUE
lead,TRUE
value,TRUE
owner,FALSE
length,TRUE
status,TRUE
usage,TRUE
transaction,TRUE
change,TRUE
delivery,TRUE
project,TRUE
program,TRUE
base,FALSE
base,TRUE
need,TRUE
construction,FALSE
establishment,FALSE
launch,TRUE
development,TRUE
presence,TRUE
creation,TRUE
arrival,FALSE
site,TRUE
need,TRUE
location,TRUE
#,FALSE
facility,TRUE
infrastructure,FALSE
facility,TRUE
location,FALSE
premise,FALSE
property,FALSE
building,FALSE
building,FALSE
equipment,FALSE
network,FALSE
facility,FALSE
Personnel,FALSE
construction,FALSE
adopt,TRUE
incorporate,TRUE
implement,TRUE
index,FALSE
control,FALSE
analysis,FALSE
monitor,TRUE
rank,FALSE
this,FALSE
index,TRUE
measurement,FALSE
security,FALSE
metric,FALSE
parameter,TRUE
value,TRUE
variable,TRUE
measure,TRUE
table,TRUE
component,TRUE
calculate,TRUE
know,TRUE
express,FALSE
determine,TRUE
interpret,TRUE
measure,TRUE
report,TRUE
record,TRUE
describe,TRUE
identify,TRUE
choose,TRUE
amount,TRUE
percentage,FALSE
availability,TRUE
level,TRUE
ratio,FALSE
placement,FALSE
device,TRUE
language,TRUE
country,TRUE
internet,TRUE
organization,TRUE
field,TRUE
access,TRUE
store,TRUE
receive,TRUE
generate,TRUE
obtain,TRUE
retrieve,TRUE
hold,TRUE
handle,TRUE
produce,TRUE
document,TRUE
content,TRUE
image,TRUE
sample,TRUE
resource,TRUE
',FALSE
ensure,TRUE
assume,TRUE
assure,TRUE
guarantee,TRUE
prove,TRUE
demonstrate,FALSE
ensure,TRUE
maintain,TRUE
mean,TRUE
speed,TRUE
cost,TRUE
efficiency,FALSE
task,TRUE
task,TRUE
cost,TRUE
method,TRUE
maintenance,TRUE
process,TRUE
quality,FALSE
result,TRUE
progress,TRUE
record,TRUE
track,TRUE
send,TRUE
receive,TRUE
report,TRUE
storage,TRUE
processing,TRUE
store,TRUE
plan,TRUE
handle,TRUE
transmit,TRUE
encode,TRUE
write,TRUE
display,TRUE
distribute,TRUE
broadcast,TRUE
deliver,TRUE
issue,TRUE
edit,FALSE
manage,TRUE
maintain,TRUE
release,FALSE
message,TRUE
communication,TRUE
system,TRUE
device,TRUE
signal,TRUE
equipment,TRUE
application,TRUE
program,TRUE
give,TRUE
assign,TRUE
consider,TRUE
place,TRUE
deem,TRUE
among,FALSE
allocate,TRUE
hold,TRUE
priority,TRUE
importance,FALSE
performance,TRUE
security,TRUE
capability,TRUE
accuracy,FALSE
level,TRUE
period,TRUE
event,TRUE
mission,TRUE
phase,FALSE
interval,FALSE
emergency,TRUE
circumstance,FALSE
condition,TRUE
necessary,FALSE
requirement,TRUE
cover,TRUE
implementation,TRUE
new,FALSE
old,FALSE
current,FALSE
first,FALSE
original,FALSE
in,FALSE
former,FALSE
see,TRUE
english,FALSE
modern,FALSE
provide,TRUE
offer,TRUE
feature,TRUE
effort,TRUE
organization,TRUE
agency,FALSE
company,TRUE
business,TRUE
legislation,FALSE
attempt,TRUE
initiative,FALSE
provider,TRUE
institution,FALSE
policy,TRUE
community,TRUE
project,TRUE
manage,TRUE
run,TRUE
protect,TRUE
integrate,TRUE
assist,TRUE
administration,FALSE
management,TRUE
administration,FALSE
product,TRUE
want,TRUE
seek,TRUE
desire,TRUE
want,TRUE
need,TRUE
wish,TRUE
possess,FALSE
find,TRUE
request,TRUE
expect,TRUE
detail,TRUE
detail,TRUE
guidance,FALSE
documentation,TRUE
comment,FALSE
advice,FALSE
research,FALSE
assistance,TRUE
comment,FALSE
input,FALSE
resource,TRUE
info,FALSE
topic,FALSE
protocol,TRUE
interface,TRUE
article,TRUE
subject,TRUE
specification,FALSE
technology,TRUE
case,TRUE
review,TRUE
