inst#,actual,predicted,error,prediction
1,2:FALSE,1:TRUE,+,0.51
2,2:FALSE,1:TRUE,+,0.58
3,2:FALSE,1:TRUE,+,0.77
4,2:FALSE,2:FALSE,,1
5,1:TRUE,1:TRUE,,0.89
6,2:FALSE,1:TRUE,+,0.82
7,2:FALSE,2:FALSE,,0.82
8,2:FALSE,1:TRUE,+,0.53
9,2:FALSE,1:TRUE,+,0.81
10,1:TRUE,1:TRUE,,0.9
11,1:TRUE,1:TRUE,,0.99
12,2:FALSE,2:FALSE,,1
13,1:TRUE,1:TRUE,,0.97
14,2:FALSE,1:TRUE,+,0.81
15,2:FALSE,2:FALSE,,0.79
16,2:FALSE,2:FALSE,,0.94
17,2:FALSE,2:FALSE,,1
18,2:FALSE,2:FALSE,,1
19,2:FALSE,2:FALSE,,0.85
20,1:TRUE,1:TRUE,,0.7
21,2:FALSE,2:FALSE,,1
22,2:FALSE,2:FALSE,,0.88
23,2:FALSE,1:TRUE,+,0.82
24,1:TRUE,1:TRUE,,0.73
25,2:FALSE,2:FALSE,,1
26,2:FALSE,2:FALSE,,1
27,2:FALSE,2:FALSE,,1
28,2:FALSE,2:FALSE,,1
29,2:FALSE,1:TRUE,+,0.88
30,1:TRUE,1:TRUE,,0.83
31,1:TRUE,1:TRUE,,0.73
32,2:FALSE,2:FALSE,,1
33,1:TRUE,1:TRUE,,0.91
34,2:FALSE,2:FALSE,,0.99
35,2:FALSE,2:FALSE,,1
36,2:FALSE,1:TRUE,+,0.71
37,2:FALSE,2:FALSE,,1
38,1:TRUE,1:TRUE,,0.78
39,2:FALSE,2:FALSE,,0.75
40,2:FALSE,1:TRUE,+,0.74
41,1:TRUE,2:FALSE,+,0.77
42,1:TRUE,1:TRUE,,0.83
43,2:FALSE,2:FALSE,,0.86
44,2:FALSE,1:TRUE,+,0.57
45,1:TRUE,1:TRUE,,0.89
46,1:TRUE,1:TRUE,,0.87
47,2:FALSE,1:TRUE,+,0.94
48,2:FALSE,1:TRUE,+,0.88
49,1:TRUE,1:TRUE,,0.94
50,1:TRUE,1:TRUE,,0.88
51,1:TRUE,1:TRUE,,0.92
52,2:FALSE,1:TRUE,+,0.806
53,1:TRUE,1:TRUE,,0.84
54,1:TRUE,1:TRUE,,0.73
55,1:TRUE,1:TRUE,,0.89
56,2:FALSE,1:TRUE,+,0.64
57,2:FALSE,2:FALSE,,0.54
58,1:TRUE,1:TRUE,,0.84
59,2:FALSE,1:TRUE,+,0.72
60,1:TRUE,1:TRUE,,0.62
61,2:FALSE,1:TRUE,+,0.71
62,1:TRUE,1:TRUE,,0.94
63,2:FALSE,1:TRUE,+,0.73
64,1:TRUE,1:TRUE,,0.93
65,2:FALSE,1:TRUE,+,0.94
66,1:TRUE,1:TRUE,,0.65
67,2:FALSE,1:TRUE,+,0.89
68,1:TRUE,1:TRUE,,0.87
69,1:TRUE,1:TRUE,,0.88
70,2:FALSE,2:FALSE,,0.75
71,2:FALSE,2:FALSE,,0.86
72,2:FALSE,1:TRUE,+,0.89
73,2:FALSE,1:TRUE,+,0.54
74,2:FALSE,1:TRUE,+,0.68
75,2:FALSE,1:TRUE,+,0.87
76,2:FALSE,1:TRUE,+,0.52
77,1:TRUE,1:TRUE,,0.7
