inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.76
2,1:TRUE,1:TRUE,,0.62
3,2:FALSE,2:FALSE,,0.57
4,2:FALSE,2:FALSE,,1
5,2:FALSE,2:FALSE,,1
6,2:FALSE,2:FALSE,,1
7,2:FALSE,2:FALSE,,1
8,2:FALSE,2:FALSE,,1
9,2:FALSE,2:FALSE,,1
10,2:FALSE,2:FALSE,,1
11,2:FALSE,2:FALSE,,1
12,2:FALSE,2:FALSE,,1
13,2:FALSE,2:FALSE,,1
14,1:TRUE,1:TRUE,,0.57
15,2:FALSE,2:FALSE,,1
16,1:TRUE,1:TRUE,,0.83
17,1:TRUE,1:TRUE,,0.93
18,1:TRUE,1:TRUE,,0.88
19,1:TRUE,1:TRUE,,0.73
20,1:TRUE,2:FALSE,+,0.64
21,1:TRUE,1:TRUE,,0.85
22,2:FALSE,1:TRUE,+,0.79
23,1:TRUE,2:FALSE,+,0.89
24,1:TRUE,2:FALSE,+,0.69
25,1:TRUE,1:TRUE,,0.86
26,2:FALSE,1:TRUE,+,0.77
27,2:FALSE,1:TRUE,+,0.58
28,2:FALSE,1:TRUE,+,0.75
29,2:FALSE,2:FALSE,,0.71
30,1:TRUE,2:FALSE,+,0.55
31,2:FALSE,2:FALSE,,0.991
32,2:FALSE,2:FALSE,,1
33,2:FALSE,2:FALSE,,1
34,2:FALSE,2:FALSE,,0.999
35,1:TRUE,1:TRUE,,0.96
36,2:FALSE,2:FALSE,,0.995
37,1:TRUE,1:TRUE,,0.94
38,1:TRUE,1:TRUE,,0.85
39,1:TRUE,1:TRUE,,0.94
40,2:FALSE,1:TRUE,+,0.58
41,2:FALSE,2:FALSE,,1
42,2:FALSE,2:FALSE,,0.94
43,1:TRUE,1:TRUE,,0.88
44,2:FALSE,2:FALSE,,0.62
45,2:FALSE,2:FALSE,,0.96
46,1:TRUE,1:TRUE,,0.81
47,2:FALSE,2:FALSE,,1
48,2:FALSE,2:FALSE,,0.6
49,2:FALSE,1:TRUE,+,0.52
50,1:TRUE,1:TRUE,,0.72
51,2:FALSE,2:FALSE,,0.94
52,2:FALSE,2:FALSE,,0.77
53,1:TRUE,1:TRUE,,0.9
54,2:FALSE,2:FALSE,,0.78
55,2:FALSE,1:TRUE,+,0.64
56,2:FALSE,2:FALSE,,0.76
57,2:FALSE,2:FALSE,,1
58,1:TRUE,1:TRUE,,0.54
59,2:FALSE,2:FALSE,,0.64
60,1:TRUE,1:TRUE,,0.51
61,1:TRUE,1:TRUE,,0.7
62,2:FALSE,1:TRUE,+,0.63
63,2:FALSE,1:TRUE,+,0.69
64,2:FALSE,1:TRUE,+,0.53
65,1:TRUE,2:FALSE,+,0.74
66,2:FALSE,2:FALSE,,0.99
67,2:FALSE,2:FALSE,,0.56
68,2:FALSE,2:FALSE,,0.74
69,2:FALSE,2:FALSE,,0.7
70,2:FALSE,2:FALSE,,0.84
71,1:TRUE,1:TRUE,,0.91
72,2:FALSE,2:FALSE,,0.86
73,2:FALSE,2:FALSE,,0.55
74,1:TRUE,1:TRUE,,0.91
75,2:FALSE,2:FALSE,,0.86
76,2:FALSE,2:FALSE,,0.95
77,2:FALSE,1:TRUE,+,0.5
78,2:FALSE,2:FALSE,,0.96
79,1:TRUE,1:TRUE,,0.99
80,2:FALSE,1:TRUE,+,0.76
81,1:TRUE,1:TRUE,,1
82,2:FALSE,1:TRUE,+,0.77
83,1:TRUE,1:TRUE,,0.89
84,2:FALSE,2:FALSE,,0.85
85,1:TRUE,1:TRUE,,0.73
86,1:TRUE,1:TRUE,,0.78
87,2:FALSE,2:FALSE,,0.56
88,1:TRUE,1:TRUE,,0.81
89,1:TRUE,1:TRUE,,0.93
90,1:TRUE,1:TRUE,,0.72
91,2:FALSE,2:FALSE,,0.57
92,1:TRUE,1:TRUE,,0.91
93,1:TRUE,1:TRUE,,0.51
94,1:TRUE,1:TRUE,,0.7
95,2:FALSE,2:FALSE,,0.82
96,2:FALSE,2:FALSE,,0.81
97,1:TRUE,1:TRUE,,0.76
98,2:FALSE,2:FALSE,,0.93
99,2:FALSE,2:FALSE,,0.8
100,2:FALSE,2:FALSE,,0.7
101,2:FALSE,2:FALSE,,0.96
102,2:FALSE,2:FALSE,,0.99
103,2:FALSE,2:FALSE,,1
104,2:FALSE,2:FALSE,,1
105,2:FALSE,2:FALSE,,0.7
106,2:FALSE,2:FALSE,,0.99
107,1:TRUE,1:TRUE,,0.97
108,2:FALSE,2:FALSE,,1
109,2:FALSE,2:FALSE,,1
110,2:FALSE,1:TRUE,+,0.682
111,1:TRUE,1:TRUE,,0.63
112,2:FALSE,2:FALSE,,1
113,2:FALSE,2:FALSE,,0.96
114,2:FALSE,1:TRUE,+,0.77
115,1:TRUE,1:TRUE,,0.89
116,2:FALSE,2:FALSE,,0.77
117,2:FALSE,2:FALSE,,0.75
118,1:TRUE,1:TRUE,,0.58
