#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
information,TRUE
question,FALSE
judgment,FALSE
advice,FALSE
money,FALSE
fee,FALSE
election,FALSE
testimony,FALSE
recommendation,FALSE
audit,FALSE
decision,TRUE
#,FALSE
general,FALSE
assistant,FALSE
the,FALSE
department,FALSE
office,FALSE
appointment,FALSE
date,TRUE
rank,FALSE
intent,FALSE
origin,FALSE
location,FALSE
position,FALSE
name,TRUE
office,TRUE
salary,FALSE
address,FALSE
personnel,FALSE
registration,FALSE
application,FALSE
time,TRUE
place,TRUE
duration,FALSE
time,TRUE
day,TRUE
type,FALSE
year,TRUE
length,FALSE
extent,FALSE
manner,FALSE
method,TRUE
site,FALSE
frequency,FALSE
hear,FALSE
trial,TRUE
investigation,TRUE
file,FALSE
interview,FALSE
assignment,FALSE
placement,FALSE
employment,FALSE
termination,FALSE
hire,FALSE
settlement,FALSE
table,FALSE
graph,FALSE
diagram,TRUE
chart,FALSE
article,TRUE
page,FALSE
image,FALSE
example,TRUE
section,TRUE
map,FALSE
gallery,FALSE
list,TRUE
illustration,FALSE
figure,FALSE
outline,FALSE
show,TRUE
describe,TRUE
demonstrate,FALSE
display,FALSE
depict,FALSE
represent,TRUE
give,TRUE
outline,FALSE
present,TRUE
provide,TRUE
follow,TRUE
indicate,FALSE
illustrate,FALSE
detail,FALSE
list,TRUE
land,FALSE
common,FALSE
standard,FALSE
typical,FALSE
drug,FALSE
fair,FALSE
single,FALSE
well,FALSE
primary,FALSE
special,FALSE
minimum,FALSE
basic,FALSE
general,FALSE
home,FALSE
multiple,FALSE
business,TRUE
law,TRUE
use,TRUE
legal,FALSE
model,TRUE
court,TRUE
pricing,FALSE
management,TRUE
control,FALSE
case,TRUE
#,FALSE
scale,FALSE
cost,FALSE
industry,FALSE
#,FALSE
use,TRUE
datum,TRUE
#,FALSE
file,FALSE
file,FALSE
structure,FALSE
scenario,FALSE
model,TRUE
analysis,FALSE
study,TRUE
develop,TRUE
without,FALSE
conviction,FALSE
version,FALSE
indictment,FALSE
jurisdiction,FALSE
district,TRUE
source,FALSE
website,FALSE
evidence,FALSE
plan,FALSE
status,FALSE
court,FALSE
public,FALSE
service,FALSE
service,FALSE
court,FALSE
application,TRUE
request,TRUE
recommendation,TRUE
request,TRUE
proposal,FALSE
petition,FALSE
application,FALSE
report,TRUE
credential,FALSE
paper,FALSE
application,FALSE
nomination,FALSE
attorney,FALSE
deputy,FALSE
chief,FALSE
National,FALSE
#,FALSE
#,FALSE
maximum,FALSE
specify,FALSE
no,FALSE
high,FALSE
acceptance,FALSE
possibility,FALSE
validity,FALSE
denial,FALSE
payment,FALSE
term,TRUE
consideration,FALSE
amount,TRUE
right,FALSE
extension,FALSE
implementation,TRUE
withdrawal,FALSE
compliance,FALSE
interference,FALSE
delay,FALSE
deal,TRUE
consultation,FALSE
agreement,FALSE
involvement,FALSE
appeal,FALSE
litigation,FALSE
conflict,FALSE
reason,FALSE
