inst#,actual,predicted,error,prediction
1,2:FALSE,2:FALSE,,1
2,2:FALSE,2:FALSE,,1
3,2:FALSE,2:FALSE,,1
4,2:FALSE,2:FALSE,,1
5,2:FALSE,2:FALSE,,1
6,2:FALSE,2:FALSE,,1
7,2:FALSE,2:FALSE,,1
8,2:FALSE,2:FALSE,,1
9,2:FALSE,2:FALSE,,1
10,2:FALSE,2:FALSE,,1
11,2:FALSE,2:FALSE,,1
12,2:FALSE,2:FALSE,,1
13,2:FALSE,2:FALSE,,1
14,2:FALSE,2:FALSE,,1
15,2:FALSE,2:FALSE,,1
16,1:TRUE,1:TRUE,,1
17,1:TRUE,1:TRUE,,1
18,1:TRUE,1:TRUE,,1
19,1:TRUE,1:TRUE,,1
20,2:FALSE,2:FALSE,,1
21,1:TRUE,1:TRUE,,1
22,1:TRUE,1:TRUE,,1
23,2:FALSE,1:TRUE,+,1
24,1:TRUE,1:TRUE,,1
25,1:TRUE,1:TRUE,,1
26,1:TRUE,1:TRUE,,1
27,1:TRUE,1:TRUE,,1
28,1:TRUE,1:TRUE,,1
29,1:TRUE,1:TRUE,,1
30,1:TRUE,1:TRUE,,1
31,2:FALSE,1:TRUE,+,1
32,1:TRUE,1:TRUE,,1
33,1:TRUE,1:TRUE,,1
34,1:TRUE,1:TRUE,,1
35,1:TRUE,1:TRUE,,1
36,1:TRUE,1:TRUE,,1
37,1:TRUE,1:TRUE,,1
38,2:FALSE,1:TRUE,+,1
39,1:TRUE,1:TRUE,,1
40,2:FALSE,1:TRUE,+,1
41,2:FALSE,2:FALSE,,1
42,2:FALSE,2:FALSE,,1
43,2:FALSE,2:FALSE,,1
44,2:FALSE,1:TRUE,+,1
45,1:TRUE,1:TRUE,,1
46,1:TRUE,1:TRUE,,1
47,1:TRUE,1:TRUE,,1
48,1:TRUE,1:TRUE,,1
49,1:TRUE,1:TRUE,,1
50,2:FALSE,1:TRUE,+,1
51,1:TRUE,1:TRUE,,1
52,1:TRUE,1:TRUE,,1
53,1:TRUE,1:TRUE,,1
54,1:TRUE,1:TRUE,,1
55,1:TRUE,1:TRUE,,1
56,1:TRUE,1:TRUE,,1
57,2:FALSE,1:TRUE,+,1
58,1:TRUE,1:TRUE,,1
59,1:TRUE,1:TRUE,,1
60,1:TRUE,1:TRUE,,1
61,1:TRUE,1:TRUE,,1
62,1:TRUE,1:TRUE,,1
63,1:TRUE,1:TRUE,,1
64,1:TRUE,1:TRUE,,1
65,1:TRUE,1:TRUE,,1
66,1:TRUE,1:TRUE,,1
67,1:TRUE,1:TRUE,,1
68,1:TRUE,1:TRUE,,1
69,1:TRUE,1:TRUE,,1
70,1:TRUE,1:TRUE,,1
71,1:TRUE,1:TRUE,,1
72,1:TRUE,1:TRUE,,1
73,1:TRUE,1:TRUE,,1
74,1:TRUE,1:TRUE,,1
75,1:TRUE,1:TRUE,,1
76,1:TRUE,1:TRUE,,1
77,1:TRUE,1:TRUE,,1
78,2:FALSE,1:TRUE,+,1
79,1:TRUE,1:TRUE,,1
80,1:TRUE,1:TRUE,,1
81,1:TRUE,1:TRUE,,1
82,1:TRUE,1:TRUE,,1
83,1:TRUE,1:TRUE,,1
84,1:TRUE,1:TRUE,,1
85,2:FALSE,1:TRUE,+,1
86,2:FALSE,2:FALSE,,1
87,2:FALSE,2:FALSE,,1
88,1:TRUE,1:TRUE,,1
89,1:TRUE,1:TRUE,,1
90,2:FALSE,2:FALSE,,1
91,1:TRUE,1:TRUE,,1
92,1:TRUE,1:TRUE,,1
93,1:TRUE,1:TRUE,,1
94,2:FALSE,1:TRUE,+,1
95,1:TRUE,1:TRUE,,1
96,1:TRUE,1:TRUE,,1
97,2:FALSE,1:TRUE,+,1
98,1:TRUE,1:TRUE,,1
99,2:FALSE,1:TRUE,+,1
100,1:TRUE,1:TRUE,,1
101,1:TRUE,1:TRUE,,1
102,2:FALSE,2:FALSE,,1
103,2:FALSE,2:FALSE,,1
104,2:FALSE,2:FALSE,,1
105,2:FALSE,2:FALSE,,1
106,2:FALSE,2:FALSE,,1
107,2:FALSE,1:TRUE,+,1
108,2:FALSE,2:FALSE,,1
109,1:TRUE,1:TRUE,,1
110,2:FALSE,2:FALSE,,1
111,2:FALSE,1:TRUE,+,1
112,2:FALSE,2:FALSE,,1
113,2:FALSE,2:FALSE,,1
114,1:TRUE,1:TRUE,,1
115,1:TRUE,1:TRUE,,1
116,2:FALSE,1:TRUE,+,1
117,2:FALSE,1:TRUE,+,1
118,1:TRUE,1:TRUE,,1
119,2:FALSE,1:TRUE,+,1
120,2:FALSE,1:TRUE,+,1
121,2:FALSE,2:FALSE,,1
