inst#,actual,predicted,error,prediction
1,1:TRUE,1:TRUE,,0.83
2,1:TRUE,1:TRUE,,0.84
3,1:TRUE,2:FALSE,+,0.57
4,2:FALSE,2:FALSE,,1
5,1:TRUE,2:FALSE,+,0.82
6,2:FALSE,1:TRUE,+,0.67
7,2:FALSE,2:FALSE,,0.6
8,2:FALSE,2:FALSE,,0.6
9,1:TRUE,1:TRUE,,1
10,1:TRUE,1:TRUE,,0.79
11,1:TRUE,1:TRUE,,0.83
12,2:FALSE,2:FALSE,,1
13,2:FALSE,2:FALSE,,1
14,2:FALSE,2:FALSE,,0.83
15,2:FALSE,2:FALSE,,1
16,2:FALSE,2:FALSE,,1
17,2:FALSE,2:FALSE,,1
18,2:FALSE,2:FALSE,,1
19,2:FALSE,2:FALSE,,1
20,2:FALSE,2:FALSE,,1
21,2:FALSE,2:FALSE,,1
22,2:FALSE,2:FALSE,,1
23,2:FALSE,2:FALSE,,1
24,2:FALSE,2:FALSE,,1
25,2:FALSE,2:FALSE,,0.99
26,2:FALSE,1:TRUE,+,0.54
27,2:FALSE,2:FALSE,,1
28,2:FALSE,2:FALSE,,1
29,1:TRUE,2:FALSE,+,0.58
30,2:FALSE,2:FALSE,,0.986
31,1:TRUE,1:TRUE,,0.62
32,2:FALSE,2:FALSE,,0.82
33,1:TRUE,1:TRUE,,0.89
34,2:FALSE,2:FALSE,,0.58
35,1:TRUE,1:TRUE,,0.82
36,2:FALSE,2:FALSE,,0.995
37,2:FALSE,2:FALSE,,0.9
38,2:FALSE,2:FALSE,,0.97
39,2:FALSE,2:FALSE,,0.77
40,1:TRUE,1:TRUE,,0.84
41,2:FALSE,2:FALSE,,0.81
42,2:FALSE,2:FALSE,,0.7
43,1:TRUE,1:TRUE,,0.81
44,1:TRUE,1:TRUE,,0.96
45,1:TRUE,1:TRUE,,0.71
46,2:FALSE,1:TRUE,+,0.98
47,1:TRUE,1:TRUE,,0.64
48,1:TRUE,1:TRUE,,0.95
49,1:TRUE,1:TRUE,,0.64
50,2:FALSE,2:FALSE,,0.73
51,2:FALSE,1:TRUE,+,0.54
52,1:TRUE,1:TRUE,,0.9
53,2:FALSE,1:TRUE,+,0.9
54,1:TRUE,1:TRUE,,0.98
55,2:FALSE,1:TRUE,+,0.81
56,1:TRUE,1:TRUE,,0.99
57,1:TRUE,1:TRUE,,0.52
58,2:FALSE,1:TRUE,+,0.563
59,2:FALSE,1:TRUE,+,0.605
60,2:FALSE,1:TRUE,+,0.569
61,1:TRUE,1:TRUE,,0.587
62,1:TRUE,1:TRUE,,0.724
63,2:FALSE,2:FALSE,,0.731
64,2:FALSE,2:FALSE,,0.537
65,2:FALSE,2:FALSE,,0.756
66,2:FALSE,2:FALSE,,0.864
67,2:FALSE,2:FALSE,,0.826
68,2:FALSE,2:FALSE,,0.912
69,2:FALSE,2:FALSE,,0.696
70,2:FALSE,2:FALSE,,0.995
71,2:FALSE,2:FALSE,,1
72,2:FALSE,2:FALSE,,1
73,2:FALSE,2:FALSE,,1
74,1:TRUE,2:FALSE,+,0.91
75,2:FALSE,2:FALSE,,0.72
76,2:FALSE,2:FALSE,,0.94
77,2:FALSE,2:FALSE,,0.991
78,2:FALSE,2:FALSE,,0.99
79,1:TRUE,2:FALSE,+,0.56
80,1:TRUE,1:TRUE,,0.82
81,1:TRUE,2:FALSE,+,0.74
82,2:FALSE,1:TRUE,+,0.84
83,1:TRUE,1:TRUE,,0.77
84,2:FALSE,2:FALSE,,1
85,2:FALSE,2:FALSE,,1
86,2:FALSE,2:FALSE,,1
87,1:TRUE,1:TRUE,,1
88,2:FALSE,2:FALSE,,0.964
89,1:TRUE,1:TRUE,,0.93
90,2:FALSE,2:FALSE,,0.988
91,1:TRUE,1:TRUE,,0.92
92,1:TRUE,1:TRUE,,1
93,1:TRUE,1:TRUE,,1
94,1:TRUE,1:TRUE,,0.61
95,2:FALSE,1:TRUE,+,0.64
96,2:FALSE,1:TRUE,+,0.78
97,2:FALSE,1:TRUE,+,0.83
98,2:FALSE,1:TRUE,+,0.65
99,1:TRUE,1:TRUE,,0.96
100,1:TRUE,1:TRUE,,0.92
101,1:TRUE,1:TRUE,,0.79
102,2:FALSE,2:FALSE,,0.55
103,1:TRUE,1:TRUE,,0.69
104,2:FALSE,1:TRUE,+,0.7
105,2:FALSE,1:TRUE,+,0.99
106,1:TRUE,1:TRUE,,0.79
107,2:FALSE,1:TRUE,+,0.78
108,2:FALSE,2:FALSE,,1
109,2:FALSE,2:FALSE,,1
110,1:TRUE,1:TRUE,,0.61
111,2:FALSE,1:TRUE,+,0.66
112,2:FALSE,2:FALSE,,1
113,2:FALSE,2:FALSE,,1
114,2:FALSE,1:TRUE,+,0.58
115,1:TRUE,1:TRUE,,0.92
116,1:TRUE,1:TRUE,,0.57
117,2:FALSE,1:TRUE,+,0.61
118,1:TRUE,1:TRUE,,0.95
119,2:FALSE,2:FALSE,,1
120,2:FALSE,1:TRUE,+,0.91
121,2:FALSE,1:TRUE,+,0.92
122,1:TRUE,1:TRUE,,0.79
123,2:FALSE,2:FALSE,,0.69
124,2:FALSE,2:FALSE,,1
125,2:FALSE,2:FALSE,,1
126,2:FALSE,2:FALSE,,0.82
127,2:FALSE,2:FALSE,,0.61
128,1:TRUE,1:TRUE,,0.92
129,1:TRUE,1:TRUE,,0.91
130,2:FALSE,2:FALSE,,0.99
131,1:TRUE,1:TRUE,,0.93
132,2:FALSE,2:FALSE,,1
133,2:FALSE,2:FALSE,,1
134,2:FALSE,2:FALSE,,0.996
135,2:FALSE,2:FALSE,,0.999
136,2:FALSE,1:TRUE,+,0.755
137,1:TRUE,2:FALSE,+,0.52
138,1:TRUE,1:TRUE,,0.65
139,2:FALSE,2:FALSE,,1
140,1:TRUE,1:TRUE,,0.94
141,2:FALSE,2:FALSE,,1
142,1:TRUE,1:TRUE,,0.66
143,2:FALSE,2:FALSE,,0.94
144,1:TRUE,1:TRUE,,0.91
145,1:TRUE,1:TRUE,,0.88
146,1:TRUE,1:TRUE,,0.95
147,1:TRUE,1:TRUE,,0.79
148,1:TRUE,1:TRUE,,0.97
